"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
1,3,6.23436765004719,0.23436765004719,0.3504154899254,113.040729805607,0.47431872682969,100.425732296855,6.77790933349911,3.32862661006337,21,1760,360,50,2,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
2,6,7.00905015794601,1.00905015794601,0.251991559133511,81.2900986636438,0.397183489977465,84.0941767233436,7.58608458712511,3.2434443192029,8,3460,660,100,4,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
3,9,7.62529797621648,1.62529797621648,0.235281274827131,75.8995186591625,0.347482139653859,73.5710954700436,8.06744382203491,3.28368674331439,0,5160,960,150,6,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
4,12,8.16938233045295,2.16938233045295,0.320763295978879,103.475211897806,0.353658098511138,74.8787081696793,8.72542740321775,3.45656464477788,0,6860,1260,200,8,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
5,15,8.95896496917308,2.95896496917308,0.280304506233577,90.4235881786772,0.32131476799465,68.0307756122879,9.38601661747372,3.65003417027938,0,8560,1560,250,10,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
6,18,9.79401329997992,3.79401329997992,0.246508528226609,79.5213246422815,0.271522467742857,57.4884378704204,9.92649264998399,3.88399842051537,0,10260,1860,300,12,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
7,21,10.2260318703124,4.22603187031238,0.36257566811237,116.963488520166,0.243487977179594,51.5527999014058,10.1959397182325,3.98849609377472,0,11960,2160,350,14,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
8,24,10.6253421385617,4.6253421385617,0.454335421136802,146.564318811293,0.220792445074295,46.7475596639486,10.5960964154474,3.86646653092262,0,13660,2460,400,16,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
9,27,11.0738366840383,5.07383668403832,0.482341313175036,155.598755261385,0.188414048609886,39.8922027243866,10.9785559024827,3.83322849914888,0,15360,2760,450,18,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
10,30,11.1777811616145,5.17778116161452,0.668519104119829,215.657953462,0.170176270542357,36.0307860981847,11.0310201016082,3.90093058891957,0,17060,3060,500,20,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
11,33,11.5724814023597,5.57248140235975,0.616989805054902,199.035087920552,0.138403428496493,29.3036409337182,11.3210091052366,3.81877042165878,0,18760,3360,550,22,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
12,36,11.7812852181424,5.78128521814238,0.68948155812141,222.420243277897,0.124908135685395,26.4463329961348,11.2168343091813,3.86174398588964,0,20460,3660,600,24,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
13,39,11.9603627937963,5.9603627937963,0.562434296255534,181.435995680338,0.114375256434774,24.2162458161324,11.3919148264183,3.94113449449968,0,22160,3960,650,26,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
14,42,11.8120413878514,5.81204138785141,0.853350306653411,275.282754950347,0.131450685413576,27.8315626115303,11.5857321891649,4.04096143444924,0,23860,4260,700,28,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
15,45,11.9525901838306,5.95259018383057,1.15975027284392,374.124492220472,0.115321605592564,24.4166127883892,11.8140514368283,3.87835744365419,0,25560,4560,750,30,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
16,48,12.3043947228567,6.30439472285671,0.879635630565587,283.762152361808,0.100196961546303,21.2143283999417,11.807605649968,3.90948710708435,0,27260,4860,800,32,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
17,51,12.2927351542729,6.2927351542729,0.980777638551648,316.389609553221,0.105064145180768,22.2448390103521,11.7676825371248,3.76371264592051,0,28960,5160,850,34,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
18,54,12.5703611028568,6.57036110285676,0.771180383905591,248.775513397009,0.0790247185039582,16.7316084658035,12.04669918926,3.75522173405327,0,30660,5460,900,36,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
19,57,12.5087008928571,6.50870089285715,0.874473670070638,282.096952625058,0.0862691410795914,18.2654429974666,12.0946797206665,3.77863494259977,0,32360,5760,950,38,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
20,60,12.818003613786,6.81800361378602,0.595666402595686,192.156359538877,0.0507333319423903,10.7415788666581,11.8941421853298,3.81909014147592,0,34060,6060,1000,40,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",1,8201,0,"collapse",3.38767485568124,2.61232514431876,5,0.309990470273857,0.3,3,2,"parentMean",0,0
1,3,6.31346206466975,0.313462064669753,0.195832197780525,98.5333174276266,0.239719434679853,94.7580075081868,6.48866550051006,3.30264937586329,45,1760,360,50,2,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
2,6,6.86695150074016,0.866951500740162,0.204516422158943,102.902800316494,0.174121506261015,68.8279906034868,7.20973370418497,3.28235284086581,1,3460,660,100,3,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
3,9,7.54478167357097,1.54478167357097,0.160793177468589,80.9033722506928,0.137559508609407,54.3755034590369,7.77016563438618,3.28779606956201,0,5160,960,150,4,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
4,12,8.11322948168148,2.11322948168148,0.122070342499732,61.4199091995349,0.119562089806028,47.2613554202005,8.01895215380123,3.2622741123696,0,6860,1260,200,5,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
5,15,8.46425259669663,2.46425259669663,0.199672085925019,100.465363953765,0.107239001715197,42.3901972873837,8.34014086834917,3.27682718651233,0,8560,1560,250,6,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
6,18,8.8802892007635,2.8802892007635,0.12654478374838,63.6712322447796,0.0825795008505678,32.6426139460526,8.93181317392102,3.19276252898051,0,10260,1860,300,7,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
7,21,9.30021790979703,3.30021790979703,0.109522571998959,55.1064762310334,0.0634147481962307,25.0670338586996,8.70690008115852,3.27180782578952,0,11960,2160,350,8,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
8,24,9.38097433682097,3.38097433682097,0.25568159664846,128.646648551633,0.0638673506884841,25.2459417992112,8.84893742770809,3.35929059545466,0,13660,2460,400,9,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
9,27,9.41678486003094,3.41678486003094,0.258660264303936,130.145370462201,0.05634191342383,22.2712332955855,9.0411433542458,3.36596935071647,0,15360,2760,450,10,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
10,30,9.50772130866761,3.50772130866761,0.236199631161801,118.844263085059,0.0569856904991469,22.5257100884995,9.11674893324994,3.41519239833373,0,17060,3060,500,11,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
11,33,9.68888141250593,3.68888141250593,0.258738928263237,130.184950372756,0.0510447482177843,20.1773320604315,9.08438588495564,3.44263138601176,0,18760,3360,550,12,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
12,36,9.76275552565728,3.76275552565728,0.216462749158706,108.913615921399,0.0420627727107192,16.626872734205,8.9792618372111,3.44782446828253,0,20460,3660,600,13,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
13,39,9.63382419426127,3.63382419426127,0.401181923146824,201.855395729939,0.0471384892523653,18.6332381622107,9.22407661915618,3.38085340243959,0,22160,3960,650,14,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
14,42,9.85066642776463,3.85066642776463,0.217382667833117,109.376474632993,0.0289244164440314,11.4334495834008,9.22594583308383,3.42642580553221,0,23860,4260,700,15,"CB","CB_strictBar_noRecurrent","mechanism","strict bar + non-recurrent bridge pool",2,8202,0,"collapse",3.31397481740968,2.68602518259032,15,0.198747188152236,0.3,3,2,"parentMean",0,0
