"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
8,24,10.7956818564676,4.79568185646764,0.189468749997403,41.1292905283732,0.223651106469244,52.8292579138138,8.92645336017047,3.51152598740448,55,13360,2460,390,49,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
9,27,11.0727965501073,5.07279655010729,0.105201347277713,22.8367832490618,0.183415847147612,43.3251739614101,9.34228986354303,3.52750469889287,99,15060,2760,440,54,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
10,30,11.5895523840389,5.5895523840389,0.122923925375722,26.6839457152456,0.181608732916725,42.8983104180526,9.60731132912085,3.59827165217483,45,16760,3060,490,59,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
11,33,11.9770893718578,5.97708937185783,0.255523606859433,55.4682746549155,0.184131018376718,43.4941065721689,9.91738996352506,3.69015711848904,84,18460,3360,540,64,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
12,36,12.4684851611424,6.46848516114237,0.129025597980752,28.0084779417195,0.135953167278906,32.1138806409834,10.3907901722483,3.67814165416986,73,20160,3660,590,70,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
13,39,12.7506293593756,6.75062935937555,0.156988270647071,34.0785284807062,0.112234446524805,26.5112147928873,10.5755045716854,3.7121140908392,125,21860,3960,640,76,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
14,42,13.1603139022073,7.16031390220732,0.0639254616680291,13.8767416006112,0.0674993699958757,15.9442163413685,10.6424382113493,3.70779564238692,65,23560,4260,690,79,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
15,45,13.3967056786149,7.39670567861489,0.0373417547921895,8.10603269250623,0.0495340113267944,11.700568359356,10.5040021969848,3.70802463059944,36,25260,4560,740,81,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
16,48,13.497508040638,7.49750804063796,0.0374635862873912,8.13247949685642,0.0451480153270769,10.6645398883325,10.9107347691646,3.68231205262612,22,26960,4860,790,83,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
17,51,13.6718080750616,7.67180807506164,0.0269315872775915,5.84622571028459,0.035852040475901,8.46871148074704,10.9797790495845,3.58621318290721,15,28660,5160,840,86,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
18,54,13.8151752090152,7.81517520901517,0.0286388693447422,6.2168372235536,0.0292193233483678,6.90197868281201,11.1496019117343,3.60311205739286,35,30360,5460,890,90,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
19,57,14.0024112216712,8.00241122167122,0.0184354914634283,4.00191949565868,0.0234353681901456,5.53573434072255,10.9646255389701,3.55729677295949,70,32060,5760,940,93,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
20,60,14.2088779187791,8.20887791877907,0.0102614933194843,2.22753324755569,0.014950012054832,3.53138446363088,11.0422630374823,3.48072796547868,13,33760,6060,990,94,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,8,"poolMean",0,0
1,3,6.50998057601991,0.509980576019915,0.405265419324506,87.9737643950735,0.402719841551022,95.1275882877641,7.07381583005481,3.15790896523652,208,1760,360,50,2,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
2,6,7.18875736982866,1.18875736982866,0.248763301208684,54.0007684029659,0.379010277508458,89.5270853722959,7.42145275153194,3.06090648874885,66,3460,660,100,4,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
3,9,7.78124951072338,1.78124951072338,0.240271142471509,52.1573168368415,0.373091896880053,88.1290880112002,7.87416720475137,3.03194901503781,9,5160,960,150,6,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
4,12,8.23520392155987,2.23520392155987,0.305639137433431,66.3471991054634,0.36756034926758,86.8224655665577,8.73862839043775,3.00133586757282,51,6860,1260,200,8,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
5,15,8.9324651473847,2.9324651473847,0.243886006932558,52.9420204391042,0.307186394781533,72.5613636960026,9.14967726180548,2.81264353269047,15,8560,1560,250,10,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
6,18,9.6073350286852,3.6073350286852,0.217434678109771,47.2000477495243,0.275617844156967,65.1044674201962,9.77399886944465,2.76383278928437,19,10260,1860,300,12,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
7,21,10.3135373565478,4.31353735654783,0.106995891582392,23.2263373790921,0.200839997069989,47.440981500707,9.9522618592145,2.66564246573153,0,11960,2160,350,14,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
8,24,10.718097356426,4.71809735642598,0.148481795681084,32.2319691918881,0.183932271977986,43.4471601254297,10.2416514648684,2.68892403415227,0,13660,2460,400,16,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
9,27,11.1131343178941,5.11313431789414,0.131480202066765,28.5413158085823,0.163479734575462,38.6160086480796,10.5514082017238,2.72599037950808,0,15360,2760,450,18,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
10,30,11.523309375266,5.52330937526598,0.131349610673074,28.5129674325482,0.143521917813384,33.9017165269027,10.8076597265837,2.8643534892693,0,17060,3060,500,20,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
11,33,11.7374198447199,5.73741984471989,0.236721801170538,51.3868367996111,0.150611646479458,35.5764013078184,11.0328925729644,3.01088168167689,0,18760,3360,550,22,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
12,36,11.8709421505171,5.87094215051714,0.430134974500637,93.3723705513104,0.147388859350534,34.815137681078,11.3203620912656,2.98203200691085,0,20460,3660,600,24,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
13,39,12.2998243096525,6.29982430965248,0.209784406050877,45.5393503409243,0.114880739242566,27.136303050706,11.1607353057642,3.00744885250861,0,22160,3960,650,26,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
14,42,12.2504231854776,6.25042318547763,0.376210806951621,81.6666789601931,0.128434446806599,30.3378624969909,11.2859047140891,3.03118958225357,1,23860,4260,700,27,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
15,45,12.6508644543016,6.65086445430163,0.1142244757218,24.79549607773,0.0818097788268121,19.3245183256362,11.562970009629,2.8850677655767,0,25560,4560,750,28,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
16,48,12.8514229794663,6.85142297946626,0.0559988510636538,12.1560574748273,0.0612394820692694,14.4655505792935,11.4385454297345,3.0581021773082,0,27260,4860,800,29,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
17,51,12.9587079006369,6.95870790063688,0.13476040453664,29.2533720203704,0.057545469562477,13.5929774785428,12.1469096848221,3.04916740392296,1,28960,5160,850,30,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
18,54,13.1530035784682,7.15300357846815,0.0665942488450844,14.4560736707547,0.0488791676008298,11.5458858780646,12.0664586026435,3.00581774145349,0,30660,5460,900,31,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
19,57,13.3711941564816,7.37119415648155,0.0437752135071191,9.50258802203819,0.0384296873015393,9.07758469900269,12.3940316913006,2.99158578126536,0,32360,5760,950,32,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
20,60,13.4464262695174,7.44642626951743,0.0454215811663541,9.85997642394682,0.0346871313539392,8.19354501534555,12.0456155076694,3.0875846098876,0,34060,6060,1000,33,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8001,0,"core",3.27044046774256,2.72955953225744,9,0.460666224881017,0.3,3,2,"poolMean",0,0
1,3,6.50998057601991,0.509980576019915,0.405265419324506,87.9737643950735,0.402719841551022,95.1275882877641,5.44187327079474,3.38393195527251,0,1460,360,40,0,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
2,6,7.35124043203738,1.35124043203738,0.233799659225444,50.7525072596391,0.346190032237092,81.7745227777798,7.17563250319922,3.43667072796909,60,3160,660,90,2,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
3,9,8.05176746468796,2.05176746468796,0.220611253068304,47.8896088215029,0.306069275430575,72.2974857870401,8.11188788966741,3.52666900808525,150,4860,960,140,4,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
4,12,8.73452674732596,2.73452674732596,0.15099975751806,32.7785605634668,0.215406080875961,50.8816771910979,9.04106637060112,3.66296754929936,115,6560,1260,190,6,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
5,15,9.23378062640778,3.23378062640778,0.139527976887113,30.2883018878041,0.198725262414683,46.9414540702903,9.48480595992418,3.59966090125315,239,8260,1560,240,8,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
6,18,9.6073524344373,3.6073524344373,0.133230114649486,28.9211814223838,0.152096516979235,35.927146751647,10.0463705432868,3.60771820970427,261,9960,1860,290,10,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
7,21,10.1090246533776,4.10902465337762,0.106928490384185,23.2117061353483,0.145010162278121,34.2532589444994,10.3572215095303,3.67676091137965,208,11660,2160,340,12,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
8,24,10.5317526607885,4.53175266078852,0.0864525320727374,18.7668484041926,0.12373583329644,29.2279897631412,10.9626962955224,3.68877917907432,261,13360,2460,390,14,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
9,27,10.8638656420358,4.86386564203582,0.103554994375802,22.4793980506272,0.105236937633867,24.858313504852,11.4335914780875,3.68244303280116,274,15060,2760,440,16,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
10,30,11.2872691058737,5.28726910587369,0.0941213441125373,20.4315704145333,0.0979186544541845,23.1296412184086,11.6022541464203,3.58420814851845,284,16760,3060,490,18,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
11,33,11.6425807556909,5.64258075569091,0.0574937667387223,12.4805691482097,0.0773833148893241,18.2789308090284,11.8633479412727,3.51937047360322,204,18460,3360,540,20,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
12,36,11.8024505367855,5.80245053678555,0.0381863735090895,8.28937991252829,0.0664057196283295,15.6858821070928,11.9937685997177,3.43713077100207,256,20160,3660,590,22,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
13,39,12.0068859553313,6.00688595533126,0.03920438237824,8.51036613078501,0.0565846620510627,13.36602242955,12.1319422933537,3.39157064842012,274,21860,3960,640,24,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
14,42,12.2338197214401,6.2338197214401,0.0284641749729744,6.17891510937799,0.0464041631652199,10.9612581079147,12.3020051442019,3.44328764496388,249,23560,4260,690,26,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
15,45,12.3819673751453,6.38196737514531,0.0312369719561134,6.78082530669173,0.0356694522158064,8.42558179345484,12.4718890711955,3.32947569314485,232,25260,4560,740,28,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
16,48,12.4752223626392,6.47522236263924,0.026059175801517,5.65684532401906,0.0348047398558332,8.22132565089662,12.4843549424309,3.50513030779361,297,26960,4860,790,30,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
17,51,12.4715155692077,6.47151556920766,0.0204911023408702,4.44814515024684,0.0300288757686779,7.09320534062959,12.5667905040962,3.50657126506191,286,28660,5160,840,32,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
18,54,12.5532048223754,6.55320482237541,0.0150744397324564,3.27231277620796,0.0306246300160413,7.23393012971772,12.5833413147616,3.53443339342608,287,30360,5460,890,34,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
19,57,12.517033814158,6.51703381415796,0.01705483064473,3.70220991329134,0.0336152032915147,7.94034186795728,12.6564438316784,3.50538712832515,277,32060,5760,940,36,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
20,60,12.6614244527607,6.66142445276075,0.0145438539394037,3.15713485249762,0.0279920536978604,6.61208186128493,12.7066854247792,3.47490694847846,287,33760,6060,990,38,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8001,0,"core",3.3405395156137,2.6594604843863,9,0.460666224881017,0.3,3,2,"poolMean",0,0
1,3,6.50998057601991,0.509980576019915,0.405265419324506,87.9737643950735,0.402719841551022,95.1275882877641,5.46019137803622,3.33352314126952,0,1460,360,40,0,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8001,0,"core",3.28991783864463,2.71008216135537,9,0.460666224881017,0.3,3,2,"poolMean",0,0
2,6,7.03664006325257,1.03664006325257,0.307899710586415,66.8379173372088,0.356687200435801,84.2540884499064,6.4783753238935,3.32107617932246,42,3160,660,90,2,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8001,0,"core",3.28991783864463,2.71008216135537,9,0.460666224881017,0.3,3,2,"poolMean",0,0
3,9,7.80217522335979,1.80217522335979,0.343696146417764,74.6084969668734,0.29143554116689,68.8408101914522,7.34243967975669,3.26008574008124,185,4860,960,140,4,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8001,0,"core",3.28991783864463,2.71008216135537,9,0.460666224881017,0.3,3,2,"poolMean",0,0
4,12,9.00194993141814,3.00194993141814,0.195360664269619,42.408289064404,0.216438343162597,51.1255107738435,7.81607348115482,3.24113942045309,65,6560,1260,190,6,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8001,0,"core",3.28991783864463,2.71008216135537,9,0.460666224881017,0.3,3,2,"poolMean",0,0
5,15,9.55379026289408,3.55379026289408,0.14451474371199,31.3708138141266,0.183893326428412,43.43796068745,8.04055756718368,3.26443661879607,16,8260,1560,240,8,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8001,0,"core",3.28991783864463,2.71008216135537,9,0.460666224881017,0.3,3,2,"poolMean",0,0
