"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
6,24,8.3928125087495,2.3928125087495,0.0817113379632922,31.9587454578635,0.0893193336849904,36.2173436449654,7.26040339496916,3.4384396587311,114,9960,1860,290,8,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
7,28,8.60150301362994,2.60150301362994,0.0569048685023093,22.2564977285708,0.0730445851361634,29.6182330536677,7.20215882773523,3.35312146159825,88,11660,2160,340,10,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
8,32,8.82403381430462,2.82403381430462,0.0556458351701985,21.7640675862328,0.0539360406737946,21.8700704465724,7.32126371731168,3.40393365737319,58,13360,2460,390,12,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
9,36,8.86837923583921,2.86837923583921,0.0393766956731542,15.4009201826486,0.043686638023918,17.7141265695686,7.39627913082233,3.45634268632285,22,15060,2760,440,13,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
10,40,8.93317143365002,2.93317143365002,0.0282734172446609,11.0582321556405,0.0363436853159724,14.7366945778531,7.46615481743472,3.46972951479772,20,16760,3060,490,15,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
11,44,9.12301878994394,3.12301878994394,0.0178674864034583,6.98828906946161,0.0305301945844975,12.3794312294586,7.42429022726531,3.46018395614617,7,18460,3360,540,17,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
12,48,9.19355595163995,3.19355595163995,0.02141048970537,8.37402015041679,0.0286463612311442,11.615571523912,7.48055246572553,3.46674547337595,12,20160,3660,590,19,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
13,52,9.29368467022426,3.29368467022426,0.0181849971753875,7.11247313244652,0.026193734384994,10.6210765399574,7.80295709880583,3.47980244658256,79,21860,3960,640,21,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
14,56,9.57345791617875,3.57345791617875,0.0138345176415393,5.41092385535161,0.0201985489841004,8.19013935176456,7.67184731419705,3.47084280870141,43,23560,4260,690,23,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
15,60,9.67703491764342,3.67703491764342,0.0132804983093667,5.19423712304535,0.0158359475535454,6.4211848748574,7.82316922922046,3.45149464197811,9,25260,4560,740,25,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",2,8202,0,"peripheral",3.54367530682797,2.45632469317203,7,0.255677551770691,0.3,4,2,"poolMean",0,0
1,3,6.19986469747627,0.199864697476272,0.37477290087373,126.630863335092,0.367771927926088,96.6402271784474,5.27468962184011,3.55079864879337,0,810,260,25,0,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
2,6,6.83815452693574,0.838154526935741,0.272171436351876,91.9631699091348,0.306000333056075,80.4083712152244,6.0956566576025,3.63161964741983,18,1710,460,60,2,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
3,9,7.5027484856294,1.5027484856294,0.317769071982359,107.37001483433,0.289759496033283,76.1407312452533,6.61982348964911,3.66361016313978,17,2610,660,95,4,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
4,12,7.99089759968247,1.99089759968247,0.200046765541791,67.5931866175266,0.258936497758258,68.0413051351182,7.06292202100429,3.66007697871171,36,3510,860,130,6,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
5,15,8.54179024967731,2.54179024967731,0.146486966674034,49.4960308336746,0.227572724051513,59.7997782918773,7.28471016162991,3.60111884956292,16,4410,1060,165,8,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
6,18,8.84776195899454,2.84776195899454,0.174866308139869,59.0850392767126,0.218414633341018,57.39328693248,7.58839371131654,3.57270209760464,33,5310,1260,200,10,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
7,21,9.23698602660536,3.23698602660536,0.165378941498531,55.8793821286949,0.199783113350307,52.4974420137673,8.05929721324823,3.60055127406198,41,6210,1460,235,12,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
8,24,9.82920739183609,3.82920739183609,0.130655352556875,44.1467354097793,0.17051245789293,44.8059283927727,8.40185327983574,3.82202505249489,32,7110,1660,270,14,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
9,27,10.3046228253149,4.30462282531492,0.0951881604942744,32.1628349183403,0.143904734909437,37.8141593136962,8.69703604824337,3.84193091111127,33,8010,1860,305,16,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
10,30,10.6982405569749,4.69824055697492,0.0875208253776596,29.5721426270011,0.114541810076408,30.0983998687342,8.84312228660501,3.8859425311035,14,8910,2060,340,18,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
11,33,10.9789216585103,4.97892165851034,0.0837191247410513,28.2875976862305,0.0929593152229436,24.4271208848317,9.07881723801511,3.80827410107422,22,9810,2260,375,20,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
12,36,11.2991074006247,5.29910740062469,0.0570340039509324,19.2710442588724,0.0740732887990429,19.4643987586592,9.33645855448058,3.83408108964029,26,10710,2460,410,22,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
13,39,11.3985080764316,5.3985080764316,0.0443957782149689,15.0007530178628,0.0589936701097985,15.5018946488137,9.36122251983146,3.93016142600296,40,11610,2660,445,24,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
14,42,11.586226268825,5.58622626882504,0.0555541414855703,18.7710180799008,0.0601187255392624,15.797527904198,9.22843796927766,3.94036854875407,5,12510,2860,480,26,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
15,45,11.7013441046412,5.70134410464124,0.0530614493323656,17.9287699913836,0.0423642604343508,11.1321486001111,9.50506027501056,3.91966139107207,3,13410,3060,515,28,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
16,48,11.7561537221312,5.75615372213121,0.0251830985776902,8.5090397595745,0.0395311148499676,10.3876767899641,9.31004282348341,3.82124094474938,20,14310,3260,550,30,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
17,51,11.6466537602,5.64665376019998,0.0269895769031416,9.11942516741679,0.0375679312422121,9.8718067753157,9.20253622749059,3.82355471240024,35,15210,3460,585,32,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
18,54,11.5655329743962,5.56553297439618,0.0212275313546707,7.17250531094394,0.030733078110954,8.07579759359029,8.9783405952162,3.83636201154872,0,16110,3660,620,34,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
19,57,11.6730012632244,5.67300126322443,0.0274995761893468,9.29174725837342,0.0256769860010932,6.74719730349337,9.47812730212336,3.9500360644219,15,17010,3860,655,35,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
20,60,11.8114117192472,5.8114117192472,0.0208356449624589,7.04009202263158,0.0253515786743299,6.66168931444899,9.56829745241697,4.02311952701853,6,17910,4060,690,37,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",3,8203,0,"peripheral",3.4785919629541,2.5214080370459,7,0.29595699737275,0.3,3,2,"poolMean",0,0
1,3,6.24008555547709,0.240085555477087,0.338378144848714,114.333551107945,0.37441484122787,98.3857999148745,5.17582921139607,3.57587955309117,0,1460,360,40,0,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
2,6,6.89612668989372,0.896126689893716,0.248025654213424,83.8046258122567,0.341534275781775,89.745702416446,6.05026353862062,3.53288279155074,26,3160,660,90,0,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
3,9,7.34200553703113,1.34200553703113,0.252159192408069,85.2012943253649,0.302344176388247,79.4476349976145,6.52574481532803,3.54876084217613,39,4860,960,140,0,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
4,12,7.88961357548016,1.88961357548016,0.357197130649562,120.692240366151,0.274971536410855,72.2548670209878,7.16300145949354,3.53543836497526,85,6560,1260,190,2,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
5,15,8.64377546848533,2.64377546848533,0.255513114898768,86.3345408849908,0.224840342397204,59.0817844381874,7.66841695646754,3.58099189395199,139,8260,1560,240,4,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
6,18,9.11968587469156,3.11968587469156,0.135883073850707,45.9131140864921,0.184127048612624,48.3834639254932,7.89993883128587,3.5475935125568,165,9960,1860,290,6,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
7,21,9.56263777943386,3.56263777943386,0.111394509966934,37.6387485194803,0.154983800494316,40.7254294073254,8.19951517586605,3.55439717968891,95,11660,2160,340,8,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
8,24,9.81149298232542,3.81149298232542,0.166750312026632,56.3427503005155,0.14923131487721,39.21383628489,8.34896624451856,3.57649056849192,88,13360,2460,390,10,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
9,27,10.1669970243711,4.16699702437111,0.141817788406132,47.9183765428989,0.127096200384281,33.3973442397238,8.5190921324345,3.4898580115077,103,15060,2760,440,12,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
10,30,10.4183239115548,4.41832391155481,0.124514562829847,42.0718428471633,0.106355815603288,27.9473483460556,8.83076308975529,3.43907697678715,70,16760,3060,490,14,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
11,33,10.6954724704353,4.69547247043529,0.0797735628113198,26.9544438953903,0.0973686674783105,25.5857759406197,8.86402242003375,3.30638372595623,91,18460,3360,540,16,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
12,36,10.9302850198725,4.93028501987248,0.0624336333407078,21.0955084336371,0.078368992772758,20.5931902089806,8.88216742332988,3.30477485752386,72,20160,3660,590,18,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
13,39,11.1135839425814,5.11358394258136,0.0512612820360874,17.320516997787,0.0675966571289948,17.7625202072588,8.86789451051722,3.44273656383098,79,21860,3960,640,20,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
14,42,11.2922243975602,5.29222439756016,0.0533198067807104,18.0160655953525,0.0487962530556749,12.8222972518587,9.1014486707752,3.36340344466291,57,23560,4260,690,22,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
15,45,11.632077418797,5.63207741879699,0.0343727026230555,11.6140868194321,0.0364727570237168,9.58402547054837,9.55394516412765,3.36347950084772,97,25260,4560,740,24,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
16,48,11.7159646742772,5.7159646742772,0.0330896198309213,11.1805499192999,0.0351873056562273,9.24624462663905,9.50282980167898,3.24187351317824,147,26960,4860,790,26,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
17,51,11.9061347448289,5.90613474482889,0.0200914850313724,6.78865011124157,0.0289599282076668,7.60986314763782,9.41485472524345,3.31199107882533,71,28660,5160,840,28,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
18,54,11.9255086033692,5.92550860336924,0.0174530207666281,5.89714753209451,0.0265593691043761,6.97906302538399,9.43650199022689,3.19152382180303,30,30360,5460,890,30,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
19,57,11.8621520379213,5.86215203792129,0.0165579058154143,5.59469989302534,0.0229053104849623,6.0188781165062,9.45941845576244,3.20197452758713,33,32060,5760,940,32,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
20,60,11.9695383507209,5.96953835072087,0.013499672212029,4.56136274251577,0.0171815130358954,4.51482344620954,9.5420929523286,2.94947178608066,64,33760,6060,990,33,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,3,2,"poolMean",2,0
1,3,6.19986469747627,0.199864697476272,0.37477290087373,126.630863335092,0.367771927926088,96.6402271784474,5.44674166375326,3.37241760681057,0,810,260,25,0,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
2,6,6.76832919732995,0.768329197329953,0.315843556766132,106.719408417411,0.306031845616061,80.416651838961,6.29694086939046,3.48319311558172,32,1710,460,60,0,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
3,9,7.37250118207757,1.37250118207757,0.194435101931772,65.6970788519272,0.281918608182655,74.0803641382844,6.59819530429786,3.40984240348676,22,2610,660,95,0,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
4,12,7.5349321514207,1.5349321514207,0.204826352525058,69.2081465697142,0.256491065121243,67.3987134970792,6.7392154537864,3.51279344448339,46,3510,860,130,2,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
5,15,7.98558742029439,1.98558742029439,0.188364531888636,63.6459126024298,0.227059312190756,59.6648679436637,7.05030645320936,3.49960783857548,33,4410,1060,165,4,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
6,18,8.48150988356572,2.48150988356572,0.181593950836326,61.3582217850431,0.17464057004643,45.8906813769986,7.36514944724187,3.47908145613889,21,5310,1260,200,6,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
7,21,8.94423419241468,2.94423419241468,0.089861561492853,30.3630467569836,0.134349239498524,35.3032410592207,7.59169986846533,3.60051398677199,29,6210,1460,235,8,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
8,24,9.15000445415707,3.15000445415707,0.103899492088594,35.1062799700373,0.107418662740281,28.2266349935009,7.61246324153813,3.53555719285532,39,7110,1660,270,10,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
9,27,9.43731751266743,3.43731751266743,0.0970121396663627,32.7791336334509,0.0871025266347129,22.8881198444465,7.90211225583679,3.41363895489757,22,8010,1860,305,12,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
10,30,9.64727898252486,3.64727898252486,0.0913545455334369,30.8675065446681,0.0745815992749397,19.5979686049084,8.07984972533104,3.41957684115078,28,8910,2060,340,14,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
11,33,9.85297368514663,3.85297368514663,0.0607202908564643,20.5165924088589,0.0572215708524501,15.0362362833733,8.12537924231181,3.35069503640386,22,9810,2260,375,16,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
12,36,9.9280117606003,3.9280117606003,0.0490887025712779,16.5864308014492,0.055669859280252,14.6284896679688,8.11037966079786,3.30629052487274,27,10710,2460,410,18,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
13,39,10.1271062181298,4.12710621812975,0.0409180232066741,13.825665069557,0.0444084084866022,11.6692938174472,8.25159097594015,3.20763332635151,33,11610,2660,445,20,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
14,42,10.2668490648866,4.26684906488656,0.0217668502275329,7.3547341069007,0.0326973228124963,8.59194643415448,8.30482761123272,3.12994753205058,3,12510,2860,480,22,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
15,45,10.3842934341068,4.38429343410684,0.0160459093992795,5.42170299797644,0.0197930065065519,5.20105124968124,8.40650562034475,3.14761197345888,3,13410,3060,515,24,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
16,48,10.4600663023854,4.46006630238537,0.0205374167393466,6.93932460514872,0.0231295365321199,6.07779848125193,8.3872243524657,3.16895554810895,26,14310,3260,550,25,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
17,51,10.4776640797131,4.47766407971306,0.0274535572185022,9.27619804978802,0.0311359095431517,8.18165048274836,8.35823339393378,3.08534738900958,36,15210,3460,585,27,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
18,54,10.5310823776431,4.53108237764311,0.0259737515630739,8.77619106615027,0.0261874368372065,6.88132957683896,8.37127280212037,2.96587170023597,7,16110,3660,620,29,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
19,57,10.6210445977134,4.62104459771338,0.0120823167701001,4.08245686953052,0.0267628073080272,7.03252092340378,8.54152654852929,2.95921335645123,22,17010,3860,655,31,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
20,60,10.7205770091665,4.7205770091665,0.0145277131676035,4.90872434055216,0.0213285996762379,5.6045623974977,8.59206724366164,2.88092030722532,10,17910,4060,690,32,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8203,0,"peripheral",3.46615190065227,2.53384809934773,7,0.29595699737275,0.3,3,2,"poolMean",2,0
1,4,6.24008555547709,0.240085555477087,0.338378144848714,114.333551107945,0.37441484122787,98.3857999148745,5.17582921139607,3.57587955309117,0,1460,360,40,0,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
2,8,6.89612668989372,0.896126689893716,0.248025654213424,83.8046258122567,0.341534275781775,89.745702416446,6.05026353862062,3.53288279155074,26,3160,660,90,2,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
3,12,7.41102090015944,1.41102090015944,0.308230387188323,104.147017953461,0.304774155966399,80.086166001859,6.83647002851847,3.54876084217613,71,4860,960,140,4,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
4,16,8.52099399097588,2.52099399097588,0.299463091180725,101.184663258209,0.275288406316616,72.338131613398,7.68757855509427,3.53543836497526,56,6560,1260,190,6,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
5,20,9.39035094594495,3.39035094594495,0.175055607756791,59.1490011423224,0.237171851034362,62.3221617091448,8.37302758967709,3.58099189395199,114,8260,1560,240,8,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
6,24,9.98571404953338,3.98571404953338,0.165063137533035,55.7726760976501,0.200745029991853,52.7502069360112,8.74982123211272,3.5475935125568,152,9960,1860,290,10,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
7,28,10.6696171072018,4.66961710720183,0.164076068099241,55.4391582411519,0.170207463017588,44.7257842278615,9.04866514258284,3.55439717968891,96,11660,2160,340,12,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
8,32,11.2339746872438,5.23397468724377,0.108356330433212,36.612187376918,0.148954434388485,39.1410797983291,9.49964200490943,3.57649056849192,55,13360,2460,390,14,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8203,0,"peripheral",3.45197080955491,2.54802919044509,7,0.29595699737275,0.3,4,2,"poolMean",0,0
