"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
19,57,11.784639134473,5.78463913447304,0.0474616856751874,14.135783834908,0.0405140325666694,9.45294641230821,9.21847510991289,3.29248230462561,21,17010,3860,655,32,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8206,0,"peripheral",3.36055238039627,2.63944761960373,8,0.335755598907659,0.3,3,2,"poolMean",2,0
20,60,11.8287271636805,5.82872716368046,0.0289362519394606,8.61824852172271,0.0393642202307818,9.18466617193792,9.11026682699141,3.38547864139074,0,17910,4060,690,34,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",3,8206,0,"peripheral",3.36055238039627,2.63944761960373,8,0.335755598907659,0.3,3,2,"poolMean",2,0
1,4,6.21607566601583,0.216075666015827,0.318853885008135,94.966066402314,0.409374612699909,95.5174301655502,5.31661127477444,3.36165375401564,0,1460,360,40,0,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
2,8,6.6943991957594,0.6943991957594,0.295693703832395,88.0681378938725,0.31061479810464,72.4742726244612,6.37136199894776,3.37960950708716,54,3160,660,90,2,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
3,12,7.36058518156184,1.36058518156184,0.216201590400551,64.392549552096,0.267183331263348,62.3406151569388,6.71196979479511,3.36199044648419,152,4860,960,140,4,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
4,16,8.10472656661702,2.10472656661702,0.125265444261727,37.3085198487421,0.215767367697795,50.3439730670022,6.90445970186748,3.33282931841874,89,6560,1260,190,6,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
5,20,8.52931531652792,2.52931531652792,0.189521712098582,56.4463296264213,0.192563130927766,44.929838930524,7.47463187690719,3.36397055192011,51,8260,1560,240,8,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
6,24,9.06413690435341,3.06413690435341,0.123917774580361,36.9071357211949,0.182482426052879,42.577756036189,7.80354671045759,3.4768394210057,79,9960,1860,290,10,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
7,28,9.39112925508051,3.39112925508051,0.117545004804146,35.0090974466442,0.145475287151563,33.943056433494,7.85446597047179,3.35627320523371,58,11660,2160,340,12,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
8,32,9.78422767279718,3.78422767279718,0.0665160352269234,19.8108491543627,0.123341878852523,28.778773608074,8.1031134941786,3.36202806780772,61,13360,2460,390,14,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
9,36,10.088275932688,4.08827593268803,0.0655804319165413,19.5321930981641,0.117656440679736,27.4522173762448,8.27335014241707,3.37504776101437,37,15060,2760,440,16,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
10,40,10.2575243662942,4.25752436629416,0.0525583359559737,15.6537481808095,0.106933277100264,24.9502326498328,8.26557620504081,3.46628233986552,34,16760,3060,490,18,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
11,44,10.3307718092888,4.33077180928879,0.0578076738722685,17.2171883537725,0.100565370169245,23.4644392305173,8.50179814781926,3.48831150692213,39,18460,3360,540,20,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
12,48,10.6043626456935,4.60436264569348,0.0455194215251967,13.5573082543638,0.0766405108542077,17.8821656650584,8.85517840646118,3.56855302489267,33,20160,3660,590,22,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
13,52,10.8180583525653,4.81805835256535,0.0368784151031373,10.9837081565034,0.0672460937191459,15.69021102301,8.74062955979593,3.62764074083857,11,21860,3960,640,23,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
14,56,10.9723224943948,4.97232249439478,0.0272825373911224,8.12571331048025,0.0528874285202165,12.3399720050995,8.99152535752493,3.60330135579673,13,23560,4260,690,25,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
15,60,11.0547659345156,5.0547659345156,0.0245411352669932,7.30922592112681,0.0373961286139784,8.72546072114649,9.05505881486819,3.52546012231995,30,25260,4560,740,27,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",3,8206,0,"peripheral",3.36844391426322,2.63155608573678,8,0.335755598907659,0.3,4,2,"poolMean",0,0
