"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
13,39,9.83296752231822,3.83296752231822,0.0183564553421897,10.2873209291954,0.0201888710084737,9.42461121992803,8.06777743577575,3.35729495065575,77,21860,3960,640,24,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
14,42,9.85215470289086,3.85215470289086,0.0182382026080856,10.2210497562589,0.019141429483549,8.93564236456807,8.08053920654323,3.40404348330653,82,23560,4260,690,26,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
15,45,9.98360374308323,3.98360374308323,0.0194213525151825,10.8841103839651,0.0193015947984513,9.01041107368696,8.25761202782686,3.50461993019415,52,25260,4560,740,28,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
16,48,10.0847945311872,4.08479453118718,0.0192985090214464,10.8152664584594,0.0191522080704804,8.94067404718597,8.34385315421345,3.48816761840903,33,26960,4860,790,30,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
17,51,10.2182497973728,4.21824979737276,0.0139359436864925,7.80997869586736,0.0145133138000393,6.77513566859564,8.40303219653166,3.50739006233872,30,28660,5160,840,32,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
18,54,10.1943338565461,4.19433385654607,0.015284285797997,8.5656163048079,0.0126410561136267,5.90112439820044,8.36195105245841,3.3774277827029,79,30360,5460,890,34,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
19,57,10.2567640235141,4.25676402351409,0.0150328081040273,8.42468322725159,0.0111005766526802,5.18199453672326,8.30841504997328,3.44891541450902,47,32060,5760,940,36,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
20,60,10.2854588319905,4.28545883199049,0.0106009546241338,5.94098481113913,0.0092424365393516,4.31457366148338,8.40381135229696,3.48086350803976,2,33760,6060,990,38,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",3,8013,0,"core",3.51214166210588,2.48785833789412,7,0.17843766582701,0.3,3,2,"poolMean",0,0
1,3,6.13725750024157,0.137257500241569,0.0888665477796477,81.6168297985641,0.115191425940315,96.2820186163343,NA,NA,0,1260,260,30,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
2,6,6.38848106643233,0.388481066432326,0.0983572854662905,90.3333147052833,0.0934687885136541,78.1252906824921,NA,NA,0,2460,460,60,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
3,9,6.52868252541521,0.528682525415208,0.0699799533560461,64.2710005629355,0.0826013000010902,69.041769728236,NA,NA,0,3660,660,90,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
4,12,6.74807869460675,0.748078694606747,0.0550402167655618,50.550045164011,0.0713126163353781,59.6061954918413,NA,NA,0,4860,860,120,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
5,15,6.93860233029548,0.938602330295484,0.0389559389088115,35.7779199823029,0.0548533139137562,45.8487925494419,NA,NA,0,6060,1060,150,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
6,18,6.96245527567315,0.962455275673149,0.029317015851072,26.9253386420704,0.0478818129762577,40.0217079589985,NA,NA,0,7260,1260,180,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
7,21,7.14277504454635,1.14277504454635,0.0368080110174378,33.805219686073,0.0416426152464958,34.8067143336988,NA,NA,0,8460,1460,210,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
8,24,7.0993612950959,1.0993612950959,0.0376916276789936,34.6167510493954,0.0338307031524045,28.2771774386334,NA,NA,0,9660,1660,240,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
9,27,7.52903245479866,1.52903245479866,0.0287646609883164,26.4180447958673,0.0304720286832781,25.4698508071341,NA,NA,0,10860,1860,270,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
10,30,7.6649533805492,1.6649533805492,0.0256158670034953,23.5261288933038,0.026417871942105,22.0812097547226,NA,NA,0,12060,2060,300,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
11,33,7.7719893941553,1.7719893941553,0.0251850622737165,23.1304691407278,0.0231002467747734,19.3081939202928,NA,NA,0,13260,2260,330,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
12,36,7.82696074308601,1.82696074308601,0.0234281817243906,21.5169146103292,0.0207054725717222,17.3065371778929,NA,NA,0,14460,2460,360,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
13,39,7.85412530552184,1.85412530552184,0.0151985293698215,13.9586359069671,0.0179824916698657,15.030550959784,NA,NA,0,15660,2660,390,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
14,42,7.90456390157838,1.90456390157838,0.00950606406907143,8.73056096545404,0.0146889948454597,12.2777026468844,NA,NA,0,16860,2860,420,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
15,45,7.96389764946753,1.96389764946753,0.00822600943211162,7.55493296990431,0.0105994731216922,8.85950199934918,NA,NA,0,18060,3060,450,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
16,48,7.8945559223351,1.8945559223351,0.00734269660987201,6.7436806587379,0.00771608404965644,6.44943963536971,NA,NA,0,19260,3260,480,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
17,51,7.900063313326,1.900063313326,0.00555721169373564,5.10385530094922,0.00713304894146693,5.96211345911623,NA,NA,0,20460,3460,510,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
18,54,7.85776393427853,1.85776393427853,0.0064870863806954,5.95787096776427,0.00870656290440946,7.27732506828229,NA,NA,0,21660,3660,540,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
19,57,7.83350393962143,1.83350393962143,0.00445268347230193,4.08943430554838,0.00709817851743883,5.93296723761558,NA,NA,0,22860,3860,570,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
20,60,7.80639639675523,1.80639639675523,0.00339990521108202,3.12254151733441,0.00521723029758066,4.36078866579565,NA,NA,0,24060,4060,600,0,"GSRS","GSRS_base","baseline","baseline",4,8014,0,"core",NA,NA,13,0.108882626290407,0.3,3,2,"poolMean",0,0
1,3,6.13725750024157,0.137257500241569,0.0888665477796477,81.6168297985641,0.115191425940315,96.2820186163343,4.95193885861396,3.4005248019762,0,1460,360,40,0,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
2,6,6.41595777193021,0.415957771930207,0.0870081066135976,79.909999949426,0.0984181045796591,82.2621449467332,5.5547790880735,3.35174172752683,2,3160,660,90,1,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
3,9,6.64252619313779,0.64252619313779,0.100780303049096,92.5586629223099,0.0890826863228895,74.4591951433748,5.79857000675212,3.33541713134352,32,4860,960,140,3,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
4,12,6.93106116789596,0.931061167895963,0.0411597666805124,37.8019598560499,0.0668347369940485,55.8633886068308,5.95427337129643,3.45623212147992,89,6560,1260,190,5,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
5,15,7.0588822846521,1.0588822846521,0.0381012157404901,34.9929249859095,0.0548428672494285,45.8400607716983,6.06791160213133,3.47065993769081,39,8260,1560,240,7,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
6,18,7.22956623457551,1.22956623457551,0.0509811509656544,46.8221172675243,0.0490646776976656,41.0103978914089,6.25027678873901,3.46998823304839,20,9960,1860,290,9,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
7,21,7.49367009948993,1.49367009948993,0.0380382804038874,34.9351239034531,0.0439184114678575,36.7089240890122,6.44621964957853,3.49667583103202,40,11660,2160,340,11,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
8,24,7.7485554968844,1.7485554968844,0.0515879168260843,47.3793832713875,0.0419436777253993,35.058355486344,6.59349910123881,3.46220637299898,76,13360,2460,390,13,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
9,27,8.00469103051813,2.00469103051813,0.0328405791442288,30.1614502359982,0.0390560937177459,32.6447868121861,6.77323241697432,3.4083075803607,106,15060,2760,440,15,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
10,30,8.12846991635294,2.12846991635294,0.0320723126083891,29.455858754589,0.0356201809197035,29.7729010161319,6.69602583234441,3.44766127559463,85,16760,3060,490,17,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
11,33,8.25040919294544,2.25040919294544,0.0357923026634001,32.8723726482649,0.0270958355636526,22.6478813233589,6.6397209553159,3.52165973626386,6,18460,3360,540,19,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
12,36,8.35107408533227,2.35107408533227,0.022494508030353,20.659409858793,0.0208491216087345,17.426605309205,7.0648355396548,3.5251741042555,44,20160,3660,590,21,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
13,39,8.52445782646793,2.52445782646793,0.0147709788044634,13.5659648446273,0.0167109665928523,13.9677548346664,7.12539623764561,3.54102783661254,34,21860,3960,640,23,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
14,42,8.64856552836406,2.64856552836406,0.0114100350042214,10.4792062728071,0.0161167887185472,13.47111504843,7.04244415578632,3.49415572639428,31,23560,4260,690,25,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
15,45,8.60493396663215,2.60493396663215,0.0127877813123755,11.7445562694902,0.0176574944902827,14.7589041402448,6.99211750978718,3.49107351665099,20,25260,4560,740,27,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
16,48,8.6062907271177,2.6062907271177,0.0187555042284157,17.2254333564585,0.0173398940235352,14.4934398159489,7.06448234855062,3.42064053557286,21,26960,4860,790,28,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
17,51,8.63226824499526,2.63226824499526,0.0107665585455242,9.88822451509221,0.0130059379798114,10.8709303012181,7.02024520632802,3.47467113925557,16,28660,5160,840,30,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
18,54,8.64576269814132,2.64576269814132,0.0158482699212898,14.5553707338213,0.0165778003619167,13.8564486899481,7.14340982945537,3.49509411787732,5,30360,5460,890,32,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
19,57,8.67243515577037,2.67243515577037,0.0148209575513825,13.6118663338013,0.014700504788409,12.2873231592817,7.08961236643533,3.47472391165636,53,32060,5760,940,34,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
20,60,8.52262570923297,2.52262570923297,0.0409959435373517,37.6515013772806,0.0275344966195197,23.0145333688778,7.27756031335281,3.48363745856754,124,33760,6060,990,36,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",4,8014,0,"core",3.4130162606149,2.5869837393851,13,0.108882626290407,0.3,3,2,"poolMean",0,0
1,3,6.13725750024157,0.137257500241569,0.0888665477796477,81.6168297985641,0.115191425940315,96.2820186163343,4.92506064749676,3.50082095963501,0,1460,360,40,0,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
2,6,6.46385318753615,0.463853187536149,0.0818018310554496,75.1284514733064,0.0910891094942087,76.1362511530234,5.5967585751532,3.47173407077946,4,3160,660,90,1,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
3,9,6.55782801970113,0.557828019701131,0.0932890751359241,85.6785681189466,0.0925733410692768,77.376836647778,5.84371246563053,3.36757937282299,17,4860,960,140,2,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
4,12,6.87976483171383,0.879764831713826,0.0588174457775859,54.0191284702399,0.0674304900976932,56.361345038463,6.01613098400729,3.38648891439833,72,6560,1260,190,3,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
5,15,7.11722477196922,1.11722477196922,0.0403627387274068,37.069953308945,0.0555291735992189,46.4137055565217,6.10737129001177,3.42888314063687,40,8260,1560,240,4,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
6,18,7.31874595606215,1.31874595606215,0.0324658447842315,29.8172866418929,0.0447995966312898,37.4454570871711,6.22761217898569,3.41360589321152,28,9960,1860,290,5,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
7,21,7.4958178245769,1.4958178245769,0.0287374718243665,26.3930737193272,0.0355138111993237,29.6839925638385,6.45597415164452,3.43693022722984,15,11660,2160,340,6,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
8,24,7.71581663595627,1.71581663595627,0.0254590277517161,23.3820845612348,0.030933279005887,25.855383947172,6.60961668696892,3.43774768615098,35,13360,2460,390,7,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
9,27,7.82040727989563,1.82040727989563,0.0319177051124277,29.3138641120745,0.0251111021442733,20.9889545545197,6.76346345353361,3.45770889002852,133,15060,2760,440,8,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
10,30,8.01674983974238,2.01674983974238,0.01667974190074,15.3190113694104,0.0196537974849862,16.4275012648214,6.75558005679766,3.49362068107342,76,16760,3060,490,9,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
11,33,8.15878619436551,2.15878619436551,0.0103254388302968,9.48309127184099,0.0155988912769867,13.0382337753437,6.67536338370359,3.50897074942308,2,18460,3360,540,10,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
12,36,8.22069555510935,2.22069555510935,0.00824898797389897,7.57603692612783,0.0131530307984894,10.9938768954691,6.90482356612828,3.55713375429731,36,20160,3660,590,11,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
13,39,8.21333013588909,2.21333013588909,0.00949248541388366,8.71809005466653,0.0121899455514266,10.1888882348125,6.89521617498412,3.60704229187153,26,21860,3960,640,12,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
14,42,8.28692024174993,2.28692024174993,0.00574019296298327,5.27190898911026,0.00773470345944188,6.46500255027377,6.81840900691379,3.53879380821702,15,23560,4260,690,13,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
15,45,8.30625104629422,2.30625104629422,0.0035716309015289,3.28025785491508,0.00498735284328071,4.16864706190708,6.80136928289082,3.52862773438886,10,25260,4560,740,14,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
16,48,8.3273908147999,2.3273908147999,0.00347521702476467,3.19170940595769,0.00461227809712909,3.85514322777451,6.8944575731039,3.5561217581917,29,26960,4860,790,15,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
17,51,8.30111545356442,2.30111545356442,0.00330885653949012,3.0389205810162,0.00401473135502499,3.35568759487691,6.85685311806744,3.54349885244704,12,28660,5160,840,16,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
18,54,8.26255362138218,2.26255362138218,0.00252158268911918,2.31587239858978,0.00363718182069971,3.04011522483498,6.79650122184777,3.51967306319028,8,30360,5460,890,17,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
19,57,8.29327998886318,2.29327998886318,0.00286319099224572,2.62961235395733,0.00414880153874447,3.4677493027636,6.80995049824094,3.48055270449573,45,32060,5760,940,18,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
20,60,8.21912032453193,2.21912032453193,0.00709631414268205,6.51739803167045,0.00736387615748726,6.15504891528067,6.84232868624944,3.47729959514167,60,33760,6060,990,19,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,1,"poolMean",0,0
1,3,6.13725750024157,0.137257500241569,0.0888665477796477,81.6168297985641,0.115191425940315,96.2820186163343,4.92506064749676,3.50082095963501,0,1460,360,40,0,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
2,6,6.46385318753615,0.463853187536149,0.0818018310554496,75.1284514733064,0.0910891094942087,76.1362511530234,5.5967585751532,3.47173407077946,4,3160,660,90,1,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
3,9,6.55782801970113,0.557828019701131,0.0932890751359241,85.6785681189466,0.0925733410692768,77.376836647778,5.84371246563053,3.36757937282299,17,4860,960,140,5,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
4,12,6.87414660303291,0.874146603032909,0.0560049564892702,51.4360815837565,0.0717537050678041,59.9748766953269,6.02980442834078,3.38648891439833,67,6560,1260,190,9,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
5,15,7.06308099581009,1.06308099581009,0.0523009271310115,48.0342263158835,0.0641915234986263,53.6540754665885,6.21823229313174,3.42888314063687,79,8260,1560,240,13,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
6,18,7.29129005598546,1.29129005598546,0.0533798950556493,49.0251722191904,0.0605717942379554,50.6285478527314,6.2578337971595,3.41360589321152,33,9960,1860,290,16,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
7,21,7.55929859277351,1.55929859277351,0.0485993544727325,44.6346273308201,0.053578349413717,44.7831216045268,6.44321877250791,3.43693022722984,39,11660,2160,340,20,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
8,24,7.74289916818683,1.74289916818683,0.0426914598868736,39.2086977889466,0.0485227597465781,40.5574392286508,6.61168983706786,3.43774768615098,26,13360,2460,390,24,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
9,27,7.88512447474861,1.88512447474861,0.0356587674642766,32.749731228166,0.0407561774297645,34.0657909387842,6.78406476725557,3.45770889002852,96,15060,2760,440,28,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
10,30,7.97612491015959,1.97612491015959,0.0200605784568244,18.424039849406,0.0352608464792342,29.4725536161034,6.68561498242419,3.49362068107342,83,16760,3060,490,31,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
11,33,8.03953866577773,2.03953866577773,0.0262022655680739,24.0646891618764,0.032340449755065,27.0315586421439,6.6779948007489,3.50897074942308,8,18460,3360,540,34,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
12,36,8.13517073825123,2.13517073825123,0.024861742870696,22.8335260800799,0.029833313986663,24.9359852020509,6.78904382138908,3.55713375429731,33,20160,3660,590,38,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
13,39,8.18799746507781,2.18799746507781,0.0215961597735403,19.8343487012704,0.0231173786624185,19.3225134993041,6.93714913134994,3.60704229187153,64,21860,3960,640,42,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
14,42,8.28917832907855,2.28917832907855,0.0282657476976253,25.9598327672922,0.021794443287676,18.2167464047535,7.01576888850406,3.53879380821702,25,23560,4260,690,44,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
15,45,8.49714031082476,2.49714031082476,0.01844957207171,16.9444590935033,0.0164249365556864,13.7286784525622,6.96707422517708,3.52862773438886,8,25260,4560,740,45,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
16,48,8.49277738279663,2.49277738279663,0.013012059031587,11.9505374501914,0.0147501743702735,12.3288391624625,7.02776963862791,3.5561217581917,13,26960,4860,790,47,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
17,51,8.48828289730378,2.48828289730378,0.0146020388450551,13.4108069786168,0.0134142025882342,11.2121756700264,6.99640291032947,3.54349885244704,4,28660,5160,840,49,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
18,54,8.55521733464187,2.55521733464187,0.0111395796709386,10.2308146400029,0.0101145128584945,8.45415105670545,7.06296242678333,3.51967306319028,12,30360,5460,890,51,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
19,57,8.64809700203949,2.64809700203949,0.00541742263182957,4.97547020713891,0.0075536980383838,6.31371032363703,7.19289194612509,3.48055270449573,42,32060,5760,940,54,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8014,0,"core",3.49160596915476,2.50839403084524,13,0.108882626290407,0.3,3,4,"poolMean",0,0
